instance,strategy,result,time
Ira13n,ompr,1014,104133
Libia14e,ompr,626,108331
Libia14n,ompr,566,109475
Mali11e,ompr,544,105260
Mali11n,ompr,783,103428
Mauritania10e,ompr,472,101581
Mauritania10n,ompr,307,97561
Mexico14e,ompr,650,105268
Mexico14n,ompr,931,107595
Mongolia13e,ompr,720,106833
Mongolia13n,ompr,644,106289
Niger12e,ompr,699,104432
Niger12n,ompr,643,104428
Peru13e,ompr,636,107560
Peru13n,ompr,662,109031
Russia17e,ompr,959,112356
Russia17n,ompr,1134,110149
Sudao15e,ompr,656,108545
Sudao15n,ompr,1033,107492
att48Ae,ompr,27325,197532
att48An,ompr,885,207963
AfricaSul11e,ompr,417,99859
AfricaSul11n,ompr,690,102683
Angola12e,ompr,543,104527
Angola12n,ompr,451,103319
Arabia14e,ompr,846,102901
Arabia14n,ompr,1203,107292
Argelia15e,ompr,605,107762
Argelia15n,ompr,776,110232
Argentina16e,ompr,789,110853
Argentina16n,ompr,868,115063
Australia16e,ompr,991,112528
Australia16n,ompr,783,112243
Bolivia10e,ompr,478,97240
Brasil16e,ompr,856,105385
Brasil16n,ompr,1249,113119
BrasilAM26e,ompr,434,134872
BrasilAM26n,ompr,180,135809
BrasilMG30e,ompr,439,142106
BrasilMG30n,ompr,266,145088
BrasilPR25e,ompr,442,133528
BrasilRJ14e,ompr,250,108003
BrasilRJ14n,ompr,117,107733
BrasilRN16e,ompr,319,115961
Canada17e,ompr,1075,114807
Canada17n,ompr,1312,115767
Cazaquistao15e,ompr,908,109959
Cazaquistao15n,ompr,1107,111699
Chade12e,ompr,672,104778
Chade12n,ompr,780,105279
China17e,ompr,878,115080
China17n,ompr,844,114726
Colombia11e,ompr,474,99919
Colombia11n,ompr,570,103048
Congo15e,ompr,663,108323
Congo15n,ompr,728,110050
EUA17e,ompr,675,115213
EUA17n,ompr,725,117149
Egito9n,ompr,624,100759
Etiopia10e,ompr,308,97713
Etiopia10n,ompr,482,99977
India16e,ompr,1022,112689
India16n,ompr,907,110414
Indonesia14e,ompr,587,105707
Indonesia14n,ompr,667,107685
Ira13e,ompr,882,105298
Ira13n,ompr,1045,104256
Libia14e,ompr,622,106448
Libia14n,ompr,566,107685
Mali11e,ompr,544,104647
Mali11n,ompr,725,102398
Mauritania10e,ompr,472,102299
Mauritania10n,ompr,307,97627
Mexico14e,ompr,677,107006
Mexico14n,ompr,1046,107684
Mongolia13e,ompr,687,107073
Mongolia13n,ompr,644,106626
Niger12e,ompr,666,104227
Niger12n,ompr,629,105375
Peru13e,ompr,636,107034
Peru13n,ompr,590,104841
Russia17e,ompr,1097,115389
Russia17n,ompr,1031,111285
Sudao15e,ompr,808,109988
Sudao15n,ompr,891,109857
att48Ae,ompr,27234,197644
att48An,ompr,901,208797
AfricaSul11e,ompr,417,100173
AfricaSul11n,ompr,690,102393
Angola12e,ompr,582,106601
Angola12n,ompr,451,102781
Arabia14e,ompr,945,103320
Arabia14n,ompr,914,105445
Argelia15e,ompr,675,108818
Argelia15n,ompr,772,112408
Argentina16e,ompr,929,110516
Argentina16n,ompr,948,112736
Australia16e,ompr,935,115299
Australia16n,ompr,787,110989
Bolivia10e,ompr,540,97148
Brasil16e,ompr,746,106990
Brasil16n,ompr,1100,109985
BrasilAM26e,ompr,443,136099
BrasilAM26n,ompr,195,133911
BrasilMG30e,ompr,409,141838
BrasilMG30n,ompr,264,138303
BrasilPR25e,ompr,448,131314
BrasilRJ14e,ompr,250,107919
BrasilRJ14n,ompr,131,107817
BrasilRN16e,ompr,319,114185
Canada17e,ompr,1320,111966
Canada17n,ompr,1246,115531
Cazaquistao15e,ompr,893,109293
Cazaquistao15n,ompr,1367,111414
Chade12e,ompr,672,104345
Chade12n,ompr,848,102072
China17e,ompr,834,114971
China17n,ompr,805,114738
Colombia11e,ompr,474,99849
Colombia11n,ompr,581,102086
Congo15e,ompr,663,108219
Congo15n,ompr,669,107549
EUA17e,ompr,710,112565
EUA17n,ompr,713,114611
Egito9n,ompr,667,98925
Etiopia10e,ompr,308,95202
Etiopia10n,ompr,482,99156
India16e,ompr,1056,112190
India16n,ompr,1141,113289
Indonesia14e,ompr,788,107796
Indonesia14n,ompr,615,103572
Ira13e,ompr,843,107307
Ira13n,ompr,773,103351
Libia14e,ompr,626,105895
Libia14n,ompr,566,107612
Mali11e,ompr,544,104394
Mali11n,ompr,779,104496
Mauritania10e,ompr,472,101472
Mauritania10n,ompr,307,97368
Mexico14e,ompr,775,107153
Mexico14n,ompr,1111,109084
Mongolia13e,ompr,737,106956
Mongolia13n,ompr,706,108716
Niger12e,ompr,718,104397
Niger12n,ompr,667,104415
Peru13e,ompr,636,106912
Peru13n,ompr,590,104644
Russia17e,ompr,1035,113887
Russia17n,ompr,1110,114742
Sudao15e,ompr,652,105002
Sudao15n,ompr,993,109952
att48Ae,ompr,27141,198028
att48An,ompr,824,207956
AfricaSul11e,ompr,417,100186
AfricaSul11n,ompr,664,100345
Angola12e,ompr,543,104822
Angola12n,ompr,451,103545
Arabia14e,ompr,750,103744
Arabia14n,ompr,1193,105816
Argelia15e,ompr,678,109893
Argelia15n,ompr,782,109326
Argentina16e,ompr,789,110390
Argentina16n,ompr,923,117168
Australia16e,ompr,991,112972
Australia16n,ompr,1003,112867
Bolivia10e,ompr,484,97993
Bolivia10n,ompr,554,99522
Brasil16e,ompr,900,107923
Brasil16n,ompr,1235,109916
BrasilAM26e,ompr,440,135838
BrasilAM26n,ompr,179,135875
BrasilMG30e,ompr,416,141131
BrasilMG30n,ompr,246,135683
BrasilPR25e,ompr,448,130759
BrasilRJ14e,ompr,250,107492
BrasilRJ14n,ompr,117,107510
BrasilRN16e,ompr,319,114056
Canada17e,ompr,1117,111794
Canada17n,ompr,1453,117774
Cazaquistao15e,ompr,800,108747
Cazaquistao15n,ompr,1219,112960
Chade12e,ompr,840,106916
Chade12n,ompr,853,104275
China17e,ompr,834,115427
China17n,ompr,814,114578
Colombia11e,ompr,474,99598
Colombia11n,ompr,540,100237
Congo15e,ompr,713,109710
Congo15n,ompr,728,109338
EUA17e,ompr,710,112181
EUA17n,ompr,725,114770
Egito9n,ompr,701,99416
Etiopia10e,ompr,308,95160
Etiopia10n,ompr,482,99061
India16e,ompr,1010,111602
India16n,ompr,1302,111900
Indonesia14e,ompr,793,105708
Indonesia14n,ompr,667,107381
Ira13e,ompr,949,107092
Ira13n,ompr,1025,105475
Libia14e,ompr,622,108325
Libia14n,ompr,566,107340
Mali11e,ompr,544,104086
Mali11n,ompr,725,102151
Mauritania10e,ompr,472,101590
Mauritania10n,ompr,307,97823
Mexico14e,ompr,713,104377
Mexico14n,ompr,1081,111669
Mongolia13e,ompr,617,106713
Mongolia13n,ompr,621,104995
Niger12e,ompr,742,104559
Niger12n,ompr,704,104077
Peru13e,ompr,636,106737
Peru13n,ompr,635,103146
Russia17e,ompr,1048,115092
Russia17n,ompr,1274,113352
Sudao15e,ompr,696,106376
Sudao15n,ompr,913,109582
att48Ae,ompr,27078,197709
att48An,ompr,877,207057
AfricaSul11e,ompr,417,100667
AfricaSul11n,ompr,712,105894
Angola12e,ompr,549,104463
Angola12n,ompr,451,103248
Arabia14e,ompr,763,103573
Arabia14n,ompr,894,104753
Argelia15e,ompr,718,109898
Argelia15n,ompr,884,110023
Argentina16e,ompr,789,110325
Argentina16n,ompr,923,116827
Australia16e,ompr,928,113206
Australia16n,ompr,798,112029
Bolivia10e,ompr,478,97066
Bolivia10n,ompr,592,97458
Brasil16e,ompr,851,107124
Brasil16n,ompr,1332,111101
BrasilAM26e,ompr,473,138311
BrasilAM26n,ompr,204,139018
BrasilMG30e,ompr,416,140799
BrasilMG30n,ompr,268,145416
BrasilPR25e,ompr,449,129530
BrasilRJ14e,ompr,250,107283
BrasilRJ14n,ompr,115,107251
BrasilRN16e,ompr,319,114153
Canada17e,ompr,1126,109848
Canada17n,ompr,1242,116865
Cazaquistao15e,ompr,878,109879
Cazaquistao15n,ompr,1093,109391
Chade12e,ompr,672,104525
Chade12n,ompr,991,106779
China17e,ompr,834,114771
China17n,ompr,825,115206
Colombia11e,ompr,474,100013
Colombia11n,ompr,570,102545
Congo15e,ompr,713,109650
Congo15n,ompr,669,107418
EUA17e,ompr,710,112171
EUA17n,ompr,724,114211
Egito9n,ompr,670,98615
Etiopia10e,ompr,308,95137
Etiopia10n,ompr,482,99011
India16e,ompr,1056,112649
India16n,ompr,1031,111933
Indonesia14e,ompr,678,107166
Indonesia14n,ompr,736,109531
Ira13e,ompr,760,106852
Ira13n,ompr,877,105265
Libia14e,ompr,622,106300
Libia14n,ompr,566,108632
Mali11e,ompr,544,104344
Mali11n,ompr,785,103260
Mauritania10e,ompr,472,101989
Mauritania10n,ompr,307,97855
Mexico14e,ompr,591,104510
Mexico14n,ompr,994,107756
Mongolia13e,ompr,669,107601
Mongolia13n,ompr,621,105670
Niger12e,ompr,614,104904
Niger12n,ompr,701,104352
Peru13e,ompr,668,107261
Peru13n,ompr,635,107174
Russia17e,ompr,1095,111734
Russia17n,ompr,944,113008
Sudao15e,ompr,681,105262
Sudao15n,ompr,1045,111747
att48Ae,ompr,27112,198123
att48An,ompr,920,206796
AfricaSul11e,ompr,417,99457
AfricaSul11n,ompr,717,103811
Angola12e,ompr,560,103862
Angola12n,ompr,451,102634
Arabia14e,ompr,828,104753
Arabia14n,ompr,1122,105501
Argelia15e,ompr,641,107600
Argelia15n,ompr,803,109914
Argentina16e,ompr,789,109968
Argentina16n,ompr,946,114496
Australia16e,ompr,1021,112460
Australia16n,ompr,939,112858
Bolivia10e,ompr,386,96907
Brasil16e,ompr,976,106958
Brasil16n,ompr,1143,110309
BrasilAM26e,ompr,416,134482
BrasilAM26n,ompr,173,134092
BrasilMG30e,ompr,415,146531
BrasilMG30n,ompr,271,142822
BrasilPR25e,ompr,445,131740
BrasilRJ14e,ompr,250,108016
BrasilRJ14n,ompr,123,107518
BrasilRN16e,ompr,319,113905
Canada17e,ompr,992,112282
Canada17n,ompr,1346,116729
Cazaquistao15e,ompr,877,109207
Cazaquistao15n,ompr,1470,112183
Chade12e,ompr,825,104996
Chade12n,ompr,735,102274
China17e,ompr,844,113128
China17n,ompr,842,114700
Colombia11e,ompr,474,100021
Colombia11n,ompr,570,102809
Congo15e,ompr,663,107771
Congo15n,ompr,669,107693
EUA17e,ompr,675,113473
EUA17n,ompr,725,114317
Egito9n,ompr,624,98624
Etiopia10n,ompr,414,97714
India16e,ompr,1022,112029
India16n,ompr,1030,113052
Indonesia14e,ompr,696,107728
Indonesia14n,ompr,667,107831
Ira13e,ompr,786,106023
Ira13n,ompr,773,103540
Libia14e,ompr,626,106230
Libia14n,ompr,566,107758
Mali11e,ompr,544,104667
Mali11n,ompr,779,104422
Mauritania10e,ompr,472,101560
Mauritania10n,ompr,307,97834
Mexico14e,ompr,702,109784
Mexico14n,ompr,777,108419
Mongolia13e,ompr,720,107139
Mongolia13n,ompr,607,105681
Niger12e,ompr,726,104430
Niger12n,ompr,632,104340
Peru13e,ompr,636,107200
Peru13n,ompr,590,105069
Russia17e,ompr,1062,115029
Russia17n,ompr,1242,111211
Sudao15e,ompr,642,110081
Sudao15n,ompr,938,109599
att48Ae,ompr,27276,198375
att48An,ompr,917,208234
AfricaSul11e,ompr,417,98453
AfricaSul11n,ompr,692,101057
Angola12e,ompr,576,103317
Angola12n,ompr,451,101350
Arabia14e,ompr,832,101075
Arabia14n,ompr,1133,103805
Argelia15e,ompr,641,106676
Argelia15n,ompr,719,108283
Argentina16e,ompr,977,108753
Argentina16n,ompr,990,112376
Australia16e,ompr,991,110657
Australia16n,ompr,903,113703
Bolivia10e,ompr,478,95611
Bolivia10n,ompr,525,96242
Brasil16e,ompr,774,105884
Brasil16n,ompr,1087,109329
BrasilAM26e,ompr,415,132026
BrasilAM26n,ompr,168,131620
BrasilMG30e,ompr,416,139224
BrasilMG30n,ompr,229,139852
BrasilPR25e,ompr,442,131208
BrasilRJ14e,ompr,250,106446
BrasilRJ14n,ompr,117,106074
BrasilRN16e,ompr,319,112847
Canada17e,ompr,1163,111116
Canada17n,ompr,1343,116595
Cazaquistao15e,ompr,919,109011
Cazaquistao15n,ompr,1281,110434
Chade12e,ompr,703,103277
Chade12n,ompr,780,102892
China17e,ompr,879,109259
China17n,ompr,807,112677
Colombia11e,ompr,474,98612
Colombia11n,ompr,575,100371
Congo15e,ompr,709,108031
Congo15n,ompr,669,106078
EUA17e,ompr,710,110676
EUA17n,ompr,702,113730
Egito9n,ompr,609,97274
Etiopia10e,ompr,308,94029
Etiopia10n,ompr,482,98180
India16e,ompr,1078,108480
India16n,ompr,976,108535
Indonesia14e,ompr,766,106206
Indonesia14n,ompr,723,103400
Ira13e,ompr,826,103893
Ira13n,ompr,807,103202
Libia14e,ompr,622,104818
Libia14n,ompr,527,103598
Mali11e,ompr,544,115100
Mali11n,ompr,741,100645
Mauritania10e,ompr,472,99867
Mauritania10n,ompr,308,96103
Mexico14e,ompr,691,102003
Mexico14n,ompr,903,105855
Mongolia13e,ompr,617,105155
Mongolia13n,ompr,655,105463
Niger12e,ompr,699,102724
Niger12n,ompr,667,102696
Peru13e,ompr,636,105067
Peru13n,ompr,590,103185
Russia17e,ompr,1065,110541
Russia17n,ompr,996,110468
Sudao15e,ompr,642,107512
Sudao15n,ompr,892,107723
att48Ae,ompr,27212,195239
att48An,ompr,933,209899
AfricaSul11e,ompr,417,105551
AfricaSul11n,ompr,689,107454
Angola12e,ompr,576,107566
Angola12n,ompr,451,106977
Arabia14e,ompr,749,108683
Arabia14n,ompr,1007,110786
Argelia15e,ompr,605,109689
Argelia15n,ompr,714,112336
Argentina16e,ompr,789,112338
Argentina16n,ompr,1009,114647
Australia16e,ompr,830,114165
Australia16n,ompr,751,114695
Bolivia10e,ompr,557,101304
Bolivia10n,ompr,525,98605
Brasil16e,ompr,808,107434
Brasil16n,ompr,1344,112701
BrasilAM26e,ompr,408,136695
BrasilAM26n,ompr,159,137697
BrasilMG30e,ompr,416,144138
BrasilMG30n,ompr,228,146659
BrasilPR25e,ompr,437,134824
BrasilRJ14e,ompr,250,109344
BrasilRJ14n,ompr,122,109682
BrasilRN16e,ompr,319,117716
Canada17e,ompr,1179,117223
Canada17n,ompr,1107,117153
Cazaquistao15e,ompr,960,110554
Cazaquistao15n,ompr,1354,113420
Chade12e,ompr,779,109015
Chade12n,ompr,735,103443
China17e,ompr,834,116882
China17n,ompr,817,116727
Colombia11e,ompr,474,101643
Colombia11n,ompr,570,104487
Congo15e,ompr,663,109449
Congo15n,ompr,669,109746
EUA17e,ompr,710,113370
EUA17n,ompr,710,116004
Egito9n,ompr,594,100274
Etiopia10e,ompr,308,96627
Etiopia10n,ompr,482,100670
India16e,ompr,1070,113137
India16n,ompr,1063,114779
Indonesia14e,ompr,643,108710
Indonesia14n,ompr,667,109537
Ira13e,ompr,883,109690
Ira13n,ompr,949,103688
Libia14e,ompr,622,107787
Libia14n,ompr,566,108787
Mali11e,ompr,544,105558
Mali11n,ompr,572,105168
Mauritania10e,ompr,455,100293
Mauritania10n,ompr,307,110293
Mexico14e,ompr,655,109354
Mexico14n,ompr,1007,112001
Mongolia13e,ompr,726,110261
Mongolia13n,ompr,644,108425
Niger12e,ompr,675,105806
Niger12n,ompr,632,105223
Peru13e,ompr,636,107446
Peru13n,ompr,747,107001
Russia17e,ompr,1108,115147
Russia17n,ompr,1149,116460
Sudao15e,ompr,742,111743
Sudao15n,ompr,948,111635
att48Ae,ompr,27112,200792
att48An,ompr,869,210171
AfricaSul11e,ompr,417,100307
AfricaSul11n,ompr,702,105056
Angola12e,ompr,576,105470
Angola12n,ompr,451,103414
Arabia14e,ompr,809,104716
Arabia14n,ompr,1101,110498
Argelia15e,ompr,750,110373
Argelia15n,ompr,767,111146
Argentina16e,ompr,789,113097
Argentina16n,ompr,923,118533
Australia16e,ompr,928,114661
Australia16n,ompr,876,112033
Bolivia10e,ompr,386,98094
Bolivia10n,ompr,525,99069
Brasil16e,ompr,900,109998
Brasil16n,ompr,1044,113943
BrasilAM26e,ompr,420,136850
BrasilAM26n,ompr,178,138897
BrasilMG30e,ompr,409,144058
BrasilMG30n,ompr,252,149538
BrasilPR25e,ompr,467,136328
BrasilRJ14e,ompr,250,108955
BrasilRJ14n,ompr,122,110216
BrasilRN16e,ompr,319,115953
Canada17e,ompr,1273,114949
Canada17n,ompr,1332,119366
Cazaquistao15e,ompr,930,108010
Cazaquistao15n,ompr,1231,111924
Chade12e,ompr,784,105039
Chade12n,ompr,735,102825
China17e,ompr,834,117604
China17n,ompr,800,116008
Colombia11e,ompr,474,101077
Colombia11n,ompr,570,103830
Congo15e,ompr,663,109679
Congo15n,ompr,732,111134
EUA17e,ompr,675,116594
EUA17n,ompr,725,116392
Egito9n,ompr,701,101057
Etiopia10e,ompr,308,98463
Etiopia10n,ompr,482,100198
India16e,ompr,1070,111628
India16n,ompr,1028,125498
Indonesia14e,ompr,797,107282
Indonesia14n,ompr,667,107813
Ira13e,ompr,760,107697
Ira13n,ompr,756,103144
Libia14e,ompr,622,106579
Libia14n,ompr,566,107983
Mali11e,ompr,544,104643
Mali11n,ompr,725,101908
Mauritania10e,ompr,472,101574
Mauritania10n,ompr,314,97415
Mexico14e,ompr,715,107478
Mexico14n,ompr,955,105356
Mongolia13e,ompr,617,106630
Mongolia13n,ompr,677,107281
Niger12e,ompr,733,104123
Niger12n,ompr,667,104363
Peru13e,ompr,636,106903
Peru13n,ompr,590,104778
Russia17e,ompr,1053,113405
Russia17n,ompr,1069,114682
Sudao15e,ompr,652,105360
Sudao15n,ompr,1045,111860
att48Ae,ompr,27238,197772
att48An,ompr,868,205507
AfricaSul11e,ompr,417,99191
AfricaSul11n,ompr,685,101975
Angola12e,ompr,576,104220
Angola12n,ompr,451,103113
Arabia14e,ompr,911,105366
Arabia14n,ompr,1044,105307
Argelia15e,ompr,718,109855
Argelia15n,ompr,782,109610
Argentina16e,ompr,789,110852
Argentina16n,ompr,866,114087
Australia16e,ompr,991,113462
Australia16n,ompr,1028,112314
Bolivia10e,ompr,484,98446
Brasil16e,ompr,922,109877
Brasil16n,ompr,1159,110269
BrasilAM26e,ompr,439,137746
BrasilAM26n,ompr,181,137956
BrasilMG30e,ompr,416,145238
BrasilMG30n,ompr,268,141665
BrasilPR25e,ompr,407,131365
BrasilRJ14e,ompr,250,107867
BrasilRJ14n,ompr,122,107763
BrasilRN16e,ompr,319,114692
Canada17e,ompr,1267,115786
Canada17n,ompr,1633,114521
Cazaquistao15e,ompr,847,109913
Cazaquistao15n,ompr,1205,112888
Chade12e,ompr,672,104572
Chade12n,ompr,918,107183
China17e,ompr,812,111229
China17n,ompr,838,114565
Colombia11e,ompr,474,100105
Colombia11n,ompr,527,100516
Congo15e,ompr,713,110128
Congo15n,ompr,669,107899
EUA17e,ompr,710,112372
EUA17n,ompr,724,114517
Egito9n,ompr,701,99856
Etiopia10e,ompr,308,95246
Etiopia10n,ompr,482,99182
India16e,ompr,1153,111771
India16n,ompr,977,109544
Indonesia14e,ompr,743,105655
Indonesia14n,ompr,736,109901
Ira13e,ompr,884,106825
Ira13n,ompr,789,103038
Libia14e,ompr,626,105569
Libia14n,ompr,566,107113
Mali11e,ompr,544,104196
Mali11n,ompr,585,104520
Mauritania10e,ompr,472,101567
Mauritania10n,ompr,307,97884
Mexico14e,ompr,703,103802
Mexico14n,ompr,911,106577
Mongolia13e,ompr,708,105271
Mongolia13n,ompr,642,104920
Niger12e,ompr,733,104364
Niger12n,ompr,667,104485
Peru13e,ompr,636,106689
Peru13n,ompr,695,108807
Russia17e,ompr,1048,113126
Russia17n,ompr,1121,117532
Sudao15e,ompr,765,107929
Sudao15n,ompr,919,109600
att48Ae,ompr,27155,201923
att48An,ompr,945,212389
AfricaSul11e,ompr,417,99711
AfricaSul11n,ompr,690,102290
Angola12e,ompr,549,104629
Angola12n,ompr,451,103529
Arabia14e,ompr,807,103528
Arabia14n,ompr,1157,106504
Argelia15e,ompr,670,109497
Argelia15n,ompr,784,110783
Argentina16e,ompr,789,113339
Argentina16n,ompr,858,114716
Australia16e,ompr,1044,116539
Australia16n,ompr,780,114731
Bolivia10e,ompr,557,99500
Bolivia10n,ompr,525,97755
Brasil16e,ompr,976,107073
Brasil16n,ompr,891,108348
BrasilAM26e,ompr,445,136451
BrasilAM26n,ompr,166,132823
BrasilMG30e,ompr,425,142661
BrasilMG30n,ompr,298,148959
BrasilPR25e,ompr,451,130388
BrasilRJ14e,ompr,250,107227
BrasilRJ14n,ompr,119,107388
BrasilRN16e,ompr,319,114037
Canada17e,ompr,1104,112124
Canada17n,ompr,1251,116874
Cazaquistao15e,ompr,969,109314
Cazaquistao15n,ompr,1195,111422
Chade12e,ompr,720,104431
Chade12n,ompr,735,101919
China17e,ompr,834,115859
China17n,ompr,932,117148
Colombia11e,ompr,474,99651
Colombia11n,ompr,575,101831
Congo15e,ompr,713,109516
Congo15n,ompr,666,107556
EUA17e,ompr,675,114052
EUA17n,ompr,725,114519
Egito9n,ompr,624,98893
Etiopia10e,ompr,308,96723
Etiopia10n,ompr,482,99221
India16e,ompr,1055,114877
India16n,ompr,898,109822
Indonesia14e,ompr,680,108795
Indonesia14n,ompr,736,109193
Ira13e,ompr,839,105204
Ira13n,ompr,1097,106676
Libia14e,ompr,622,106258
Libia14n,ompr,517,105196
Mali11e,ompr,544,103948
Mali11n,ompr,725,101818
Mauritania10e,ompr,472,101332
Mauritania10n,ompr,307,97474
Mexico14e,ompr,704,103763
Mexico14n,ompr,942,109718
Mongolia13e,ompr,637,105012
Mongolia13n,ompr,642,104681
Niger12e,ompr,726,104105
Niger12n,ompr,621,104075
Peru13e,ompr,636,106697
Peru13n,ompr,590,104524
Russia17e,ompr,1050,111285
Russia17n,ompr,1104,114121
Sudao15e,ompr,813,107979
Sudao15n,ompr,1099,111735
att48Ae,ompr,27138,197552
att48An,ompr,890,207957
AfricaSul11e,ompr,417,99422
AfricaSul11n,ompr,656,99989
Angola12e,ompr,559,104485
Angola12n,ompr,451,102818
Arabia14e,ompr,799,102058
Arabia14n,ompr,1155,107833
Argelia15e,ompr,712,112044
Argelia15n,ompr,810,110810
Argentina16e,ompr,789,109802
Argentina16n,ompr,868,111679
Australia16e,ompr,982,112060
Australia16n,ompr,944,107781
Bolivia10e,ompr,497,97372
Brasil16e,ompr,950,106815
Brasil16n,ompr,1023,111955
BrasilAM26e,ompr,414,133831
BrasilAM26n,ompr,209,136979
BrasilMG30e,ompr,416,141028
BrasilMG30n,ompr,283,143251
BrasilPR25e,ompr,442,132203
BrasilRJ14e,ompr,250,107229
BrasilRJ14n,ompr,135,107156
BrasilRN16e,ompr,329,113984
Canada17e,ompr,1016,112102
Canada17n,ompr,1269,114139
Cazaquistao15e,ompr,994,108273
Cazaquistao15n,ompr,1139,109964
Chade12e,ompr,840,105256
Chade12n,ompr,735,102134
China17e,ompr,834,114996
China17n,ompr,838,114732
Colombia11e,ompr,474,100229
Colombia11n,ompr,551,100631
Congo15e,ompr,663,108427
Congo15n,ompr,728,109489
EUA17e,ompr,675,114628
EUA17n,ompr,732,116643
Egito9n,ompr,592,98807
Etiopia10e,ompr,308,96619
Etiopia10n,ompr,482,99296
India16e,ompr,1065,111699
India16n,ompr,929,107753
Indonesia14e,ompr,750,107043
Indonesia14n,ompr,692,107494
Ira13e,ompr,884,106704
Ira13n,ompr,1073,104859
Libia14e,ompr,622,106552
Libia14n,ompr,566,107221
Mali11e,ompr,544,104100
Mali11n,ompr,779,104344
Mauritania10e,ompr,472,101875
Mauritania10n,ompr,307,97460
Mexico14e,ompr,729,105311
Mexico14n,ompr,1061,107657
Mongolia13e,ompr,617,106882
Mongolia13n,ompr,642,104996
Niger12e,ompr,656,104403
Niger12n,ompr,676,104031
Peru13e,ompr,636,107034
Peru13n,ompr,590,104936
Russia17e,ompr,1053,113319
Russia17n,ompr,1108,114587
Sudao15e,ompr,832,107794
Sudao15n,ompr,906,111682
att48Ae,ompr,27234,197841
att48An,ompr,877,207374
AfricaSul11e,ompr,417,100250
AfricaSul11n,ompr,621,104120
Angola12e,ompr,559,104399
Angola12n,ompr,451,103319
Arabia14e,ompr,832,103444
Arabia14n,ompr,1131,105397
Argelia15e,ompr,605,108093
Argelia15n,ompr,741,109936
Argentina16e,ompr,789,110552
Argentina16n,ompr,894,113978
Australia16e,ompr,830,112016
Australia16n,ompr,1070,111785
Bolivia10e,ompr,386,99470
Bolivia10n,ompr,489,99667
Brasil16e,ompr,883,110300
Brasil16n,ompr,956,110313
BrasilAM26e,ompr,411,134471
BrasilAM26n,ompr,181,136242
BrasilMG30e,ompr,409,141533
BrasilMG30n,ompr,273,141505
BrasilPR25e,ompr,442,130994
BrasilRJ14e,ompr,250,107489
BrasilRJ14n,ompr,123,107673
BrasilRN16e,ompr,319,114040
Canada17e,ompr,1251,115098
Canada17n,ompr,1455,114461
Cazaquistao15e,ompr,783,109413
Cazaquistao15n,ompr,1077,109399
Chade12e,ompr,672,105026
Chade12n,ompr,735,102224
China17e,ompr,844,113832
China17n,ompr,844,114657
Colombia11e,ompr,474,99962
Colombia11n,ompr,570,102962
Congo15e,ompr,663,108061
Congo15n,ompr,728,109730
EUA17e,ompr,675,113439
EUA17n,ompr,711,114874
Egito9n,ompr,592,98763
Etiopia10e,ompr,308,95155
Etiopia10n,ompr,482,99365
India16e,ompr,1118,114235
India16n,ompr,1049,109632
Indonesia14e,ompr,696,105137
Indonesia14n,ompr,740,108005
Ira13e,ompr,955,106764
Ira13n,ompr,888,105216
Libia14e,ompr,626,105643
Libia14n,ompr,566,107310
Mali11e,ompr,544,104161
Mali11n,ompr,789,103841
Mauritania10e,ompr,472,101520
Mauritania10n,ompr,307,97460
Mexico14e,ompr,709,103377
Mexico14n,ompr,984,109002
Mongolia13e,ompr,708,104076
Mongolia13n,ompr,682,108189
Niger12e,ompr,666,103988
Niger12n,ompr,701,104220
Peru13e,ompr,636,106826
Peru13n,ompr,676,106715
Russia17e,ompr,1070,112791
Russia17n,ompr,1072,114721
Sudao15e,ompr,652,106115
Sudao15n,ompr,967,112002
att48Ae,ompr,27093,198595
att48An,ompr,871,209148
AfricaSul11e,ompr,417,100046
AfricaSul11n,ompr,692,102352
Angola12e,ompr,576,104664
Angola12n,ompr,451,103236
Arabia14e,ompr,854,105083
Arabia14n,ompr,1276,108105
Argelia15e,ompr,730,110118
Argelia15n,ompr,769,112388
Argentina16e,ompr,789,110045
Argentina16n,ompr,845,111988
Australia16e,ompr,917,115192
Australia16n,ompr,989,113910
Bolivia10e,ompr,484,97366
Bolivia10n,ompr,525,97298
Brasil16e,ompr,942,107662
Brasil16n,ompr,1190,109986
BrasilAM26e,ompr,430,137136
BrasilAM26n,ompr,199,135357
BrasilMG30e,ompr,409,141499
BrasilMG30n,ompr,297,146290
BrasilPR25e,ompr,445,132306
BrasilRJ14e,ompr,250,107383
BrasilRJ14n,ompr,118,107699
BrasilRN16e,ompr,319,114184
Canada17e,ompr,1240,113728
Canada17n,ompr,1510,115101
Cazaquistao15e,ompr,993,111427
Cazaquistao15n,ompr,1109,111387
Chade12e,ompr,840,104986
Chade12n,ompr,780,104400
China17e,ompr,879,110482
China17n,ompr,847,114579
Colombia11e,ompr,474,99741
Colombia11n,ompr,526,100300
Congo15e,ompr,713,109714
Congo15n,ompr,669,107416
EUA17e,ompr,675,113020
EUA17n,ompr,713,114064
Egito9n,ompr,624,98502
Etiopia10e,ompr,308,95166
Etiopia10n,ompr,482,99172
India16e,ompr,1144,111906
India16n,ompr,1081,109722
Indonesia14e,ompr,748,105542
Indonesia14n,ompr,661,102604
Ira13e,ompr,845,106699
Ira13n,ompr,964,100943
Libia14e,ompr,611,105523
Libia14n,ompr,566,107339
